timestamp,rtt_ms,loss_%,download_mbps,upload_mbps
2025-04-25 13:46:26,21.394968032836914,0,433.9589658953281,176.6896615394749
2025-04-25 13:46:47,20.991086959838867,0,806.7104930435828,431.58724189591766
2025-04-25 13:47:15,20.49732208251953,0,607.2594967552388,146.17296318165197
2025-04-25 13:47:46,21.009445190429688,0,410.9101194830175,125.82755745086709
2025-04-25 13:48:15,20.903587341308594,0,359.2984842793396,180.01737808484742
2025-04-25 13:48:45,20.994186401367188,0,529.4228538722703,124.08380485967432
2025-04-25 13:49:15,21.35634422302246,0,364.436047323119,177.50321548445336
2025-04-25 13:49:44,21.074533462524414,0,360.89423366785866,180.43213250394666
2025-04-25 13:50:18,21.334409713745117,0,253.6430480305757,80.56588882334016
2025-04-25 13:50:47,21.00658416748047,0,508.0403065800692,142.32214045207596
2025-04-25 13:51:16,21.549224853515625,0,577.261651130927,128.46883766474406
2025-04-25 13:51:38,20.918846130371094,0,661.028283753044,388.322216296412
2025-04-25 13:52:06,21.227598190307617,0,583.0934360756809,144.53226240493748
2025-04-25 13:52:35,21.12293243408203,0,369.35302230399475,177.79241761739885
2025-04-25 13:53:07,20.872116088867188,0,349.1643128567066,143.49971967297066
2025-04-25 13:53:36,20.881175994873047,0,376.1774650689962,179.08564066097173
2025-04-25 13:54:10,21.00396156311035,0,246.77891991908967,76.8779999216509
2025-04-25 13:54:30,20.311832427978516,0,800.6680390625352,421.85949322544695
2025-04-25 13:54:57,20.735740661621094,0,617.1282878598084,171.6353449734557
2025-04-25 13:55:30,22.43185043334961,0,313.32788191590606,72.07292599917606
2025-04-25 13:55:55,20.85089683532715,0,397.8420282687827,421.0117580378214
2025-04-25 13:56:16,20.976781845092773,0,793.6926921445936,404.76971108219226
2025-04-25 13:56:48,20.838022232055664,0,352.6371226817108,134.5631916621071
2025-04-25 13:57:10,20.68638801574707,0,605.2811287783861,409.7989477980343
2025-04-25 13:57:35,20.59006690979004,0,375.97753478332845,426.4355857423636
2025-04-25 13:58:07,21.098852157592773,0,361.91508013479864,138.43423436098502
2025-04-25 13:58:37,21.36087417602539,0,361.68506451864107,179.25900244524135
2025-04-25 13:59:03,21.160125732421875,0,628.8008264587619,174.78545732021814
2025-04-25 13:59:23,21.191120147705078,0,798.2951043603618,418.34875856338914
2025-04-25 13:59:57,20.52474021911621,0,247.46567126631447,79.03633705490391
2025-04-25 14:00:10,21.18968963623047,0,,
2025-04-25 14:00:39,20.668983459472656,0,602.7321109877128,129.07074745354117
2025-04-25 14:01:07,20.746946334838867,0,414.4809906084584,174.0938936098357
2025-04-25 14:01:34,20.66659927368164,0,527.857184524305,173.19512839961325
2025-04-25 14:01:59,20.84970474243164,0,425.70487565624944,411.9495109188929
2025-04-25 14:02:20,21.25692367553711,0,679.2088678808382,417.8516293038445
2025-04-25 14:02:47,20.859956741333008,0,537.9148693208349,173.2561004604052
2025-04-25 14:03:19,21.054983139038086,0,308.6410440762741,134.6870840583493
2025-04-25 14:03:47,20.920991897583008,0,506.5630175735496,172.6787434421696
2025-04-25 14:04:20,20.796537399291992,0,326.2950204393463,81.38506642501662
2025-04-25 14:04:53,20.394086837768555,0,279.2882999563068,135.8476516281868
2025-04-25 14:05:16,21.129608154296875,0,510.8187172669607,182.66840187296384
2025-04-25 15:50:00,,100,46.13463914625193,118.8008944707795
2025-04-25 15:50:45,868.22509765625,0,7.408935648492557,63.61667839660091
2025-04-25 15:51:19,24.145126342773438,0,14.160660426715177,13.05281417541655
2025-04-25 15:52:00,165.38023948669434,0,48.29276804050007,116.93078513688022
2025-04-25 15:52:34,24.889707565307617,0,2.563937967814665,75.52367231789432
2025-04-25 15:53:08,22.115468978881836,0,26.213588015688906,116.94501005179342
2025-04-25 15:53:42,22.2322940826416,0,4.091597768329782,4.1059974024256904
2025-04-25 15:54:17,22.377490997314453,0,16.978589945959882,98.82088034003164
2025-04-25 15:54:50,29.132843017578125,0,29.324646309729133,118.31162883845413
2025-04-25 15:55:23,28.09906005859375,0,100.82553279080078,144.11833914305387
2025-04-25 15:55:56,22.992610931396484,0,80.48311325343663,128.21025776559603
2025-04-25 15:56:28,23.20384979248047,0,57.97669753848434,143.10395897124477
2025-04-25 15:57:01,23.21600914001465,0,40.53291251701571,142.1892464289029
2025-04-25 15:57:34,22.74155616760254,0,89.59640294123275,132.03097633074114
2025-04-25 15:58:05,22.730350494384766,0,50.83038518068104,157.91937870996108
2025-04-25 15:58:37,24.704933166503906,0,131.14581487951952,146.06291136051138
2025-04-25 15:59:10,22.329092025756836,0,128.04764905116545,135.10251653049707
2025-04-25 15:59:43,23.75650405883789,0,69.40306696607448,130.21345991067045
2025-04-25 16:00:13,23.206233978271484,0,53.93761370608779,189.12290283361497
2025-04-25 16:00:46,22.794485092163086,0,98.69511589228857,130.74116603928562
2025-04-25 16:01:18,25.500774383544922,0,98.514651752508,155.07040831691376
2025-04-25 16:01:50,22.797584533691406,0,35.097833979368374,136.6563752964431
2025-04-25 16:02:21,22.52054214477539,0,180.3923218121762,168.1722983420706
2025-04-25 16:02:55,22.732257843017578,0,143.49279287303463,119.95933514915895
2025-04-25 16:03:26,23.16594123840332,0,98.60881600357749,147.10211764744741
2025-04-25 16:03:58,22.57394790649414,0,104.02368901585947,148.68293586959584
2025-04-25 16:04:31,23.27752113342285,0,66.72650995674228,130.0708078047679
2025-04-25 16:05:03,23.01335334777832,0,84.53274820629323,142.46659303234907
2025-04-25 16:05:36,32.40513801574707,0,62.535446013332766,127.86716465082675
2025-04-25 16:06:09,22.742509841918945,0,89.20423912599685,132.16946820665783
2025-04-25 16:06:42,23.47850799560547,0,158.7820366519874,126.72818720294634
2025-04-25 16:07:15,23.862361907958984,0,145.6877078957096,119.89878868306347
2025-04-25 16:07:49,23.41437339782715,0,176.8702584091049,125.96533167472663
2025-04-25 16:08:23,23.68617057800293,0,128.5740987426306,118.39015912562668
2025-04-25 16:08:56,23.30160140991211,0,72.35076989153224,119.9936147242274
2025-04-25 16:09:28,23.39482307434082,0,103.2487671605908,145.42580008512078
2025-04-25 16:10:01,23.873329162597656,0,78.11014381393406,132.3787939840941
2025-04-25 16:10:35,23.590087890625,0,53.39654008544122,107.31552496560793
2025-04-25 16:11:08,24.660825729370117,0,36.937478518885584,117.23341084237937
2025-04-25 16:11:42,23.14591407775879,0,95.37080321912218,120.72028286946474
2025-04-25 16:12:16,22.527456283569336,0,83.71190051581796,120.8099646961366
2025-04-25 16:12:49,25.251388549804688,0,85.82842235979608,118.23408559883688
2025-04-25 16:13:22,22.85480499267578,0,59.590987124341446,131.38207476551023
2025-04-25 16:13:56,23.11992645263672,0,136.20355520469553,119.90554079826049
2025-04-25 16:14:29,24.863481521606445,0,45.284567911763155,119.34859964390527
2025-04-25 16:15:04,27.254819869995117,0,99.95304593699991,121.15326305370249
2025-04-25 16:15:36,21.178722381591797,0,42.83183440190291,130.22427628979693
2025-04-25 16:16:10,22.63474464416504,0,52.88517919845808,116.23303926150203
2025-04-25 16:16:44,25.74944496154785,0,33.342459188687116,116.96661706692139
2025-04-25 16:17:18,22.951364517211914,0,79.51947607021212,97.6511613672008
2025-04-25 16:17:50,21.558046340942383,0,155.17082855619418,135.45954461080257
2025-04-25 16:18:24,25.21347999572754,0,27.827240526421512,119.07841758605572
2025-04-25 16:18:55,23.576021194458008,0,65.46655069070279,162.63223189984097
2025-04-25 16:19:28,27.553796768188477,0,33.37857964717017,145.35094313921027
2025-04-25 16:20:01,27.611255645751953,0,31.345101815862446,126.35996740496019
2025-04-25 16:20:34,23.53525161743164,0,24.659846196731593,130.41732000083397
2025-04-25 16:21:08,24.802684783935547,0,27.40056394030118,118.28859077787776
2025-04-25 16:21:42,24.568796157836914,0,31.625674868842065,121.68347638025838
2025-04-25 16:22:15,23.513078689575195,0,29.10020879447627,134.235226699789
2025-04-25 16:22:48,22.461652755737305,0,32.456372151199275,117.55044709133519
2025-04-25 16:23:22,22.18794822692871,0,30.9622507970671,120.5536236229242
2025-04-25 16:23:55,23.067712783813477,0,25.504411366911384,121.23835056821761
2025-04-25 16:24:28,28.734683990478516,0,34.76650280413359,129.21285090726266
2025-04-25 16:25:01,23.101329803466797,0,29.050921434888348,133.51947492318993
2025-04-25 16:25:34,24.470090866088867,0,38.84167308504909,122.40768171067747
2025-04-25 16:26:08,21.811962127685547,0,29.584361908319718,122.17378149407284
2025-04-25 16:26:42,22.97353744506836,0,32.44963866174233,120.80085911989947
2025-04-25 16:27:15,24.76334571838379,0,39.756784327186885,120.69423376542049
2025-04-25 16:27:48,24.26910400390625,0,32.52656370798182,128.67816863821588
2025-04-25 16:28:21,24.532079696655273,0,29.476231170475884,135.72256570672252
2025-04-25 16:28:55,22.968292236328125,0,31.84727140495238,120.47564260037132
2025-04-25 16:29:28,23.009300231933594,0,30.584203594116207,120.03627384041074
2025-04-25 16:30:01,22.97210693359375,0,29.957695161455735,138.0257485540287
2025-04-25 16:30:36,23.03481101989746,0,31.960097838419788,124.58188078593484
2025-04-25 16:31:10,22.156238555908203,0,29.023179393871413,121.51850865850905
2025-04-25 16:31:43,30.646324157714844,0,31.723497058969166,125.12947693089
2025-04-25 16:32:16,21.875619888305664,0,33.11978333173312,128.4114992441136
2025-04-25 16:32:50,23.207902908325195,0,31.14390336670645,127.01875569071711
2025-04-25 16:33:24,22.72176742553711,0,29.628913285965538,119.81545944504435
2025-04-25 16:33:57,23.34141731262207,0,32.671137497406384,121.08542486724075
2025-04-25 16:34:30,23.46181869506836,0,35.573604119067674,131.8930197867337
2025-04-25 16:35:03,23.617982864379883,0,29.88578158595829,127.77139059165586
2025-04-25 16:35:37,23.260116577148438,0,34.96959552498555,122.61878580600758
2025-04-25 16:36:10,25.246381759643555,0,28.032869106922554,139.9502724669553
2025-04-25 16:36:42,22.92799949645996,0,37.36379108724644,138.34148291850855
2025-04-25 16:37:15,21.805763244628906,0,32.830961800352995,142.4240231955262
2025-04-25 16:37:47,22.3388671875,0,63.778361857599315,145.17040225169234
2025-04-25 16:38:19,22.048234939575195,0,34.86751748784833,129.976155404978
2025-04-25 16:38:53,22.048473358154297,0,57.595249035891385,108.02934943437604
2025-04-25 16:39:27,23.190021514892578,0,36.70345340903319,95.58147432603322
2025-04-25 16:40:01,22.16815948486328,0,40.13956334384342,116.630632702012
2025-04-25 16:40:35,25.03514289855957,0,30.305968325763413,119.11273782532588
2025-04-25 16:41:08,22.114038467407227,0,46.549723009453224,119.62247044623115
2025-04-25 16:41:42,23.238420486450195,0,35.33444857384634,120.14069807119594
2025-04-25 16:42:15,23.4832763671875,0,26.168490363788422,127.32828142421741
2025-04-25 16:42:47,22.389650344848633,0,32.33227714812136,159.47982704502942
2025-04-25 16:43:19,30.66110610961914,0,152.83366599675,137.30047698401015
2025-04-25 16:43:52,22.298574447631836,0,30.410442867916416,130.122414515138
2025-04-25 16:44:25,25.278091430664062,0,28.5971594453921,122.61370540254634
2025-04-25 16:44:59,23.67234230041504,0,49.10939299980956,135.98983535577457
2025-04-25 16:45:32,22.717952728271484,0,161.47232095420665,119.70824623129681
2025-04-25 16:46:05,23.101329803466797,0,34.69930848177536,136.94921525967862
2025-04-25 16:46:37,21.623849868774414,0,86.59708787763057,135.05506867710636
2025-04-25 16:47:11,24.6737003326416,0,47.40344795960073,117.64311268494431
2025-04-25 16:47:44,23.174285888671875,0,47.08570658491428,122.18047820037766
2025-04-25 16:48:18,23.021459579467773,0,31.91254946345883,128.3963372333365
2025-04-25 16:48:51,21.735668182373047,0,39.535692108804724,118.20225646485753
2025-04-25 16:49:24,22.2928524017334,0,39.11211788100488,135.341994560712
2025-04-25 16:49:57,21.713733673095703,0,120.22166821448965,137.697793590992
2025-04-25 16:50:29,26.169300079345703,0,125.7371320734132,148.6484513496709
2025-04-25 16:51:03,23.35953712463379,0,41.484054237583884,118.09394626579511
2025-04-25 16:51:36,23.6203670501709,0,43.16902224039916,133.7988917270197
2025-04-25 16:52:09,23.119449615478516,0,134.2415869650838,129.4465637980785
2025-04-25 16:52:42,25.115013122558594,0,158.19489154017953,119.07819712867953
2025-04-25 16:53:14,23.316144943237305,0,147.27377419176926,150.58327974169893
2025-04-25 16:53:46,22.596120834350586,0,143.69235221383101,149.16951014592854
2025-04-25 16:54:19,26.148080825805664,0,103.14296002140921,126.27584856007397
2025-04-25 16:54:53,23.259878158569336,0,54.77220115841023,120.93199998191346
2025-04-25 16:55:27,,100,62.73049599331693,178.07841172415706
2025-04-25 16:55:59,22.595643997192383,0,62.23375377048785,139.94413589574415
2025-04-25 17:49:26,32.27877616882324,0,74.2079916555674,169.98481647576767
2025-04-25 17:49:59,21.98028564453125,0,37.31397011376911,125.03594002045239
2025-04-25 17:50:31,23.05006980895996,0,37.35753599775105,156.95035991148984
2025-04-25 17:51:03,22.107601165771484,0,45.04861750506815,180.9940361235384
2025-04-25 17:51:37,21.238327026367188,0,39.70798487715783,105.96989795210057
2025-04-25 17:52:23,419.2006587982178,0,20.64820739897295,75.28073033253774
2025-04-25 17:53:01,112.29610443115234,0,12.492064351408033,13.51600160240265
2025-04-25 17:53:34,24.42193031311035,0,88.15222374549974,120.36647950792968
2025-04-25 17:54:08,23.82969856262207,0,60.58986052661827,122.26263968856516
2025-04-25 17:54:40,23.853063583374023,0,61.28653089985995,134.9420363367323
2025-04-25 17:55:14,22.710323333740234,0,59.404765326293926,123.66275562549275
2025-04-25 17:55:47,23.20718765258789,0,72.15339150624786,135.38454074199774
2025-04-25 17:56:19,22.967100143432617,0,107.1069681760971,142.84312789459986
2025-04-25 17:56:51,22.623300552368164,0,141.14649064744816,137.26860744149386
2025-04-25 17:57:23,22.611618041992188,0,123.62488880741077,145.92533741237645
2025-04-25 17:57:55,21.528005599975586,0,140.10420819175934,145.80458004595963
2025-04-25 17:58:27,29.000282287597656,0,159.68429239859492,137.23005321836058
2025-04-25 17:58:59,25.910615921020508,0,94.49324647194162,154.37756542994114
2025-04-25 17:59:32,22.87745475769043,0,139.96262407737248,129.88094900280052
2025-04-25 18:00:05,23.100614547729492,0,73.3787651909022,126.75876969426766
2025-04-25 18:00:39,23.067951202392578,0,56.725467686978455,120.45990012055145
2025-04-25 18:02:21,88.24276924133301,0,104.23626954523601,118.39953414473594
2025-04-25 18:02:54,25.78115463256836,0,105.2412722131059,130.39926640599367
2025-04-25 18:03:28,27.643203735351562,0,135.23597470426625,116.36472380291863
2025-04-25 18:04:02,38.97404670715332,0,120.54754075474803,129.50345244647332
2025-04-25 18:04:35,23.909807205200195,0,136.74017499761007,131.47107185192806
2025-04-25 18:05:10,22.53127098083496,0,94.28964635668997,117.13117761825023
2025-04-25 18:05:44,22.861719131469727,0,120.33707341165791,117.05057544746143
2025-04-25 18:06:17,23.462533950805664,0,135.30120605335392,130.92736688160946
2025-04-25 18:06:51,22.210359573364258,0,134.48493361957085,120.01657064793734
2025-04-25 18:07:25,24.634122848510742,0,127.03228534979911,118.61837802432323
2025-04-25 18:07:59,25.98428726196289,0,111.29515451584798,120.8494377158596
2025-04-25 18:08:32,33.394813537597656,0,131.3396117275426,117.45126159682373
2025-04-25 18:09:06,23.858308792114258,0,124.37778374370174,119.12580961722148
2025-04-25 18:09:39,25.466203689575195,0,166.77286388915155,141.9480643757955
2025-04-25 18:10:13,24.72090721130371,0,110.53304638500313,128.54902521702368
2025-04-25 18:10:46,24.2769718170166,0,52.941072945483405,126.38353043759453
2025-04-25 18:11:19,24.020671844482422,0,139.85978422704844,129.1002175341374
2025-04-25 18:11:52,23.738861083984375,0,129.4480837720691,129.92873948644382
2025-04-25 18:12:26,24.823665618896484,0,130.85089996353577,118.0627283743622
2025-04-25 18:13:00,22.972822189331055,0,137.28379487536947,119.9219363509987
2025-04-25 18:13:35,24.02973175048828,0,87.56168981129736,120.54014584647854
2025-04-25 18:14:17,24.667978286743164,0,94.37840222397116,51.11797515865483
2025-04-25 18:14:51,23.269176483154297,0,123.42526128666732,108.1272140185782
2025-04-25 18:15:25,24.39427375793457,0,96.31427677564916,113.44504079368143
2025-04-25 18:16:00,24.409770965576172,0,41.055584751847725,36.058895413511976
2025-04-25 18:16:33,29.097557067871094,0,148.36792277017383,135.10945413690825
2025-04-25 18:17:06,24.631977081298828,0,113.68747362797632,123.0596985299228
2025-04-25 18:17:40,24.51634407043457,0,131.68827981610366,116.87864815678999
2025-04-25 18:18:14,24.34992790222168,0,138.35231374423762,127.87878731014742
2025-04-25 18:18:48,23.609638214111328,0,136.99948835005077,120.3146683224479
2025-04-25 18:19:22,24.449586868286133,0,107.60849182532199,34.15941288119194
2025-04-25 18:19:31,106.3084602355957,0,108.52961292402692,133.42056404496074
2025-04-25 18:19:56,23.08821678161621,0,161.3609902176925,58.29088302290481
2025-04-25 18:20:06,77.82220840454102,0,71.27431084713355,122.76708544466436
2025-04-25 18:20:29,24.332284927368164,0,129.20588543390187,68.88775631090395
2025-04-25 18:20:39,70.46914100646973,0,124.81981130788472,132.4230660910376
2025-04-25 18:21:03,27.608871459960938,0,102.79356908336028,38.97891444546242
2025-04-25 18:21:15,156.97813034057617,0,47.1133575291866,116.9932278526896
2025-04-25 18:21:38,86.14683151245117,0,122.63808181194575,70.71765819152941
2025-04-25 18:21:47,84.70654487609863,0,100.32227499147116,147.81829968757805
2025-04-25 18:22:12,23.680686950683594,0,111.60057005052653,60.880438439152186
2025-04-25 18:22:22,27.632713317871094,0,69.74820097511454,116.60128753514992
2025-04-25 18:22:45,27.74333953857422,0,134.56006594234194,59.65020716252229
2025-04-25 18:22:56,49.24488067626953,0,76.30298982572135,118.25299172133293
2025-04-25 18:23:20,23.000478744506836,0,161.2144137194973,58.61547633382947
2025-04-25 18:23:30,122.72524833679199,0,115.06254968737674,118.674837071728
2025-04-25 18:23:53,25.25806427001953,0,159.14210839285073,60.53067031835177
2025-04-25 18:24:05,40.77506065368652,0,102.43479417471687,119.90888970443612
2025-04-25 18:24:30,144.8040008544922,0,45.67673516539302,43.066084574068164
2025-04-25 18:24:41,85.74032783508301,0,31.39893365005121,122.18246962178992
2025-04-25 18:25:11,24.580001831054688,0,69.01078177736106,16.754203095801216
2025-04-25 18:25:20,68.8927173614502,0,36.43470894726801,16.291310758980178
2025-04-25 18:25:45,24.321794509887695,0,116.85464060939493,65.82523481818346
2025-04-25 18:25:55,40.843963623046875,0,76.08750537955767,117.38277837606627
2025-04-25 18:26:19,24.217605590820312,0,124.39785295523623,44.18773935469461
2025-04-25 18:26:29,55.19247055053711,0,84.05596856340375,116.87907982861194
2025-04-25 18:26:53,23.467540740966797,0,105.67055280091127,54.51796330400446
2025-04-25 18:27:04,84.14793014526367,0,70.02212008405701,94.16519116714983
2025-04-25 18:27:27,113.58523368835449,0,125.59916375849816,59.7807851379524
2025-04-25 18:27:38,105.63254356384277,0,59.60790991777403,116.53098985829052
2025-04-25 18:28:02,38.24114799499512,0,124.42808506175493,50.98434890754812
2025-04-25 18:28:13,55.14788627624512,0,72.68109990238241,111.45581572708606
2025-04-25 18:28:38,127.6099681854248,0,103.48430254679418,37.72768153868179
2025-04-25 18:28:48,43.91956329345703,0,95.43193373826675,120.75190655674305
2025-04-25 18:29:11,26.23271942138672,0,136.6886949090041,67.84874179463554
2025-04-25 18:29:22,29.10780906677246,0,66.13917131339377,112.76705900222446
2025-04-25 18:29:46,23.861169815063477,0,101.32796054333508,52.19444868092142
2025-04-25 18:29:57,504.9574375152588,0,84.19831517845306,114.67182993752701
2025-04-25 18:30:13,176.47457122802734,0,,
2025-04-25 18:30:20,45.877933502197266,0,111.12270826230625,107.31467469617992
2025-04-25 18:30:47,23.20241928100586,0,115.19170490154,65.86972292439597
2025-04-25 18:30:55,29.27255630493164,0,48.444754351983605,103.7761165239217
2025-04-25 18:31:21,25.809764862060547,0,104.13629857629589,45.78807439229209
2025-04-25 18:31:30,103.54018211364746,0,82.16981823160721,99.51320395863131
2025-04-25 18:31:55,36.30518913269043,0,116.04170197622165,13.320482644625546
2025-04-25 18:32:05,70.24812698364258,0,26.096529898962782,49.56171728637223
2025-04-25 18:32:29,29.05893325805664,0,88.43150289297719,40.77100829781064
2025-04-25 18:32:40,120.08070945739746,0,91.59275380259956,113.40974144476712
2025-04-25 18:33:04,21.465539932250977,0,104.10036941281835,45.828062834946465
2025-04-25 18:33:14,45.584678649902344,0,88.71881823601805,118.01794802025188
2025-04-25 18:33:38,21.589279174804688,0,126.87922969553563,65.11509511291341
2025-04-25 18:33:49,39.95513916015625,0,69.47378790592447,106.13579644164534
2025-04-25 18:34:14,74.10573959350586,0,100.84761137375206,26.502290960341846
2025-04-25 18:34:23,32.73606300354004,0,95.26321118763664,114.81296432276406
2025-04-25 18:34:49,24.253129959106445,0,115.0705924809341,39.659312985335404
2025-04-25 18:34:57,34.361839294433594,0,77.46584620534789,90.65565893732409
2025-04-25 18:35:23,24.550914764404297,0,103.86819537779805,45.66714250107724
2025-04-25 18:35:32,23.888826370239258,0,66.02115057953542,75.1254989423459
2025-04-25 18:35:58,27.77695655822754,0,114.88687227996523,6.918434769269779
2025-04-25 18:36:07,78.48834991455078,0,124.64639890436712,119.4905759899757
2025-04-25 18:36:32,24.271249771118164,0,131.07887876888663,45.62287782524835
2025-04-25 18:36:41,38.841962814331055,0,101.70439863820955,117.1258432123167
2025-04-25 18:37:06,24.052143096923828,0,120.35477795249335,33.6849602930549
2025-04-25 18:37:16,68.80044937133789,0,82.64535693140579,73.81321410084162
2025-04-25 18:37:40,35.99214553833008,0,107.85996854598427,71.84336796588852
2025-04-25 18:37:51,63.5228157043457,0,60.18350847465651,120.2356239086004
2025-04-25 18:38:14,52.73246765136719,0,124.63428367289696,35.420474704906255
2025-04-25 18:38:24,27.45223045349121,0,87.53077663131262,102.5392129275952
2025-04-25 18:38:49,51.26047134399414,0,128.58156744901027,40.81095132580871
2025-04-25 18:39:00,48.801422119140625,0,55.97576230861895,110.8043799294261
2025-04-25 18:39:25,2843.7886238098145,0,103.53113545678528,65.1412933728683
2025-04-25 18:39:34,70.44720649719238,0,56.883986047200395,85.5248312030107
2025-04-25 18:39:59,23.861408233642578,0,118.70088141439493,43.72523874679593
2025-04-25 18:40:09,62.415361404418945,0,73.86489210836108,117.3335457848044
2025-04-25 18:40:33,23.858308792114258,0,130.39731935070338,52.18529055056229
2025-04-25 18:40:43,66.95723533630371,0,101.61789566610157,116.61238404482044
2025-04-25 18:41:07,24.365901947021484,0,140.3339032391283,76.86823057525326
2025-04-25 18:41:17,47.978878021240234,0,68.75352179188125,141.22185014607197
2025-04-25 18:41:41,26.206016540527344,0,138.28504500661563,63.122376055693735
2025-04-25 18:41:52,27.95577049255371,0,74.14272127275272,105.25256934312759
2025-04-25 18:42:14,26.13544464111328,0,105.32018759454563,62.321652063676154
2025-04-25 18:42:26,57.624101638793945,0,103.14260128885451,115.742654901443
2025-04-25 18:42:49,101.73845291137695,0,123.84299891776197,61.553557743781624
2025-04-25 18:43:00,62.531471252441406,0,76.82938623152931,107.5382506200304
2025-04-25 18:43:24,24.918794631958008,0,119.4304802597485,50.30949173086308
2025-04-25 18:43:35,63.03119659423828,0,78.08688064989103,116.45938912164003
2025-04-25 18:43:59,47.0883846282959,0,110.18116821335991,78.86790432675869
2025-04-25 18:44:08,25.656938552856445,0,105.91797315319582,116.03147334318359
2025-04-25 18:44:33,140.49530029296875,0,167.3185745938222,59.816272023730356
2025-04-25 18:44:43,56.75697326660156,0,91.05684403409252,115.20302084672596
2025-04-25 18:45:07,25.756359100341797,0,100.89138919353165,56.565622394662576
2025-04-25 18:45:16,26.443958282470703,0,96.84252582178625,135.1917673757112
2025-04-25 18:45:41,24.582862854003906,0,117.99225680870649,45.56530030947265
2025-04-25 18:45:51,44.19851303100586,0,106.29317956553568,114.48811208647078
2025-04-25 18:46:15,65.7646656036377,0,117.47849473763921,55.35137896456665
2025-04-25 18:46:26,50.766706466674805,0,73.69728101754056,117.85457560246168
2025-04-25 18:46:49,37.4298095703125,0,112.18012638593112,58.02442459132592
2025-04-25 18:46:59,22.980213165283203,0,84.80941823608005,137.44705852990865
2025-04-25 18:47:23,24.997472763061523,0,193.19666088834063,53.80344818512034
2025-04-25 18:47:34,131.8974494934082,0,88.68729326986521,72.32043746096545
2025-04-25 18:47:58,103.09052467346191,0,21.202099367696174,49.38372411874328
2025-04-25 18:48:08,23.554563522338867,0,94.37599620716867,115.25685061564496
2025-04-25 18:48:32,36.33880615234375,0,110.95886017904671,50.54740807089092
2025-04-25 18:48:42,85.23225784301758,0,85.64206379208701,124.63749754520344
2025-04-25 18:49:06,30.04908561706543,0,126.1323220382631,41.080109786622835
2025-04-25 18:49:17,60.8670711517334,0,98.97425309120453,117.2671168705609
2025-04-25 18:49:40,30.986547470092773,0,99.35797032298949,49.24346572259002
2025-04-25 18:49:51,85.94846725463867,0,105.26411419963807,120.3738735453363
2025-04-25 18:50:25,24.93739128112793,0,101.23314605052147,118.35074860042789
2025-04-25 18:50:59,24.730443954467773,0,139.24931146662104,116.38760000482311
2025-04-25 18:51:32,23.539066314697266,0,109.47340529895502,119.39267572693915
2025-04-25 18:52:05,22.307157516479492,0,124.13187521260953,132.49996797200774
2025-04-25 18:52:37,48.69246482849121,0,145.8336004063205,141.52290490361543
2025-04-25 18:53:11,23.763179779052734,0,116.52522975830506,116.12887472832614
2025-04-25 18:53:44,22.325992584228516,0,98.09610463522505,134.4094991943497
2025-04-25 18:54:18,26.29709243774414,0,120.52531708541463,55.793091203782055
2025-04-25 18:54:52,23.917198181152344,0,97.9208158873654,119.43689202043801
2025-04-25 18:55:25,24.04618263244629,0,154.67423965715767,119.37753198896426
